Product Name,Price,Discount,Brand,Product URL,Image URL,Image Name
teamspirit,999,649,https://trends.ajio.com/teamspirit-slim-fit-joggers-with-mesh-panels/p/441132362_jetblack,https://assets.ajio.com/medias/sys_master/root/20211224/40Gj/61c4c048f997ddf8f15eea45/-286Wx359H-441132362-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211224_40gj_61c4c048f997ddf8f15eea45_-286wx359h-441132362-....png,
performax,799,559,https://trends.ajio.com/performax-running-shorts-with-elasticated-waist/p/441135003_jetblack,https://assets.ajio.com/medias/sys_master/root/20220322/5uql/6238dc9df997dd03e2247b70/-286Wx359H-441135003-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220322_5uql_6238dc9df997dd03e2247b70_-286wx359h-441135003-....png,
performax,"1,299",909,https://trends.ajio.com/performax-mid-rise-track-pants-with-side-panels/p/441129539_darkblue,https://assets.ajio.com/medias/sys_master/root/20211217/2o4A/61bcb8cdf997ddf8f155b28c/-286Wx359H-441129539-darkblue-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211217_2o4a_61bcb8cdf997ddf8f155b28c_-286wx359h-441129539-....png,
performax,999,599,https://trends.ajio.com/performax-mid-rise-track-pants-with-elasticated-drawstring-waist/p/441129798_ltgrey,https://assets.ajio.com/medias/sys_master/root/20211217/G9hW/61bcb5eef997ddf8f155a13e/-286Wx359H-441129798-ltgrey-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211217_g9hw_61bcb5eef997ddf8f155a13e_-286wx359h-441129798-....png,
performax,"1,499",750,https://trends.ajio.com/performax-cuffed-joggers-with-insert-pockets/p/441129824_olive,https://assets.ajio.com/medias/sys_master/root/20220107/RPSL/61d85ee7f997dd6623153df8/-286Wx359H-441129824-olive-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220107_rpsl_61d85ee7f997dd6623153df8_-286wx359h-441129824-....png,
teamspirit,549,549,https://trends.ajio.com/teamspirit-geometric-print-round-neck-t-shirt/p/441142455_white,https://assets.ajio.com/medias/sys_master/root/20220504/yp7S/627182ddaeb26921af53064d/-286Wx359H-441142455-white-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220504_yp7s_627182ddaeb26921af53064d_-286wx359h-441142455-....png,
performax,"1,499",750,https://trends.ajio.com/performax-quick-dry-straight-hybrid-joggers-with-insert-pockets/p/441129547_darkgrey,https://assets.ajio.com/medias/sys_master/root/20220128/Awcf/61f40dedaeb2695cdd38a838/-286Wx359H-441129547-darkgrey-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220128_awcf_61f40dedaeb2695cdd38a838_-286wx359h-441129547-....png,
teamspirit,999,649,https://trends.ajio.com/teamspirit-reflective-print-coordinate-joggers/p/441133896_petrol,https://assets.ajio.com/medias/sys_master/root/20211202/dcnG/61a7fb47aeb2690110eb0a0b/-286Wx359H-441133896-petrol-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211202_dcng_61a7fb47aeb2690110eb0a0b_-286wx359h-441133896-....png,
performax,599,449,https://trends.ajio.com/performax-colourblock-crew-neck-t-shirt/p/441137342_white,https://assets.ajio.com/medias/sys_master/root/20220322/TL8Q/6238de72aeb26921afe97605/-286Wx359H-441137342-white-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220322_tl8q_6238de72aeb26921afe97605_-286wx359h-441137342-....png,
teamspirit,549,461,https://trends.ajio.com/teamspirit-heathered-striped-crew-neck-t-shirt/p/441136485_blue,https://assets.ajio.com/medias/sys_master/root/20220217/rZRv/620d52b6f997dd03e2d3a287/-286Wx359H-441136485-blue-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220217_rzrv_620d52b6f997dd03e2d3a287_-286wx359h-441136485-....png,
performax,699,350,https://trends.ajio.com/performax-typographic-print-quick-dry-crew-neck-t-shirt/p/441129778_orange,https://assets.ajio.com/medias/sys_master/root/20220107/r8Ui/61d85ca8f997dd6623152ffb/-286Wx359H-441129778-orange-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220107_r8ui_61d85ca8f997dd6623152ffb_-286wx359h-441129778-....png,
performax,399,399,https://trends.ajio.com/performax-round-neck-t-shirt-with-logo-print/p/441139173_jetblack,https://assets.ajio.com/medias/sys_master/root/20220610/U9xB/62a243ecf997dd03e26f8871/-286Wx359H-441139173-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220610_u9xb_62a243ecf997dd03e26f8871_-286wx359h-441139173-....png,
performax,799,400,https://trends.ajio.com/performax-shorts-with-insert-pockets/p/441129813_jetblack,https://assets.ajio.com/medias/sys_master/root/20220114/7Afc/61e19e0ff997dd66232236df/-286Wx359H-441129813-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220114_7afc_61e19e0ff997dd66232236df_-286wx359h-441129813-....png,
teamspirit,799,519,https://trends.ajio.com/teamspirit-heathered-joggers-with-insert-pockets/p/441132354_darkgrey,https://assets.ajio.com/medias/sys_master/root/20211217/y0e8/61bcac23f997ddf8f15567c0/-286Wx359H-441132354-darkgrey-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211217_y0e8_61bcac23f997ddf8f15567c0_-286wx359h-441132354-....png,
performax,599,449,https://trends.ajio.com/performax-graphic-print-crew-neck-t-shirt/p/441134756_lime,https://assets.ajio.com/medias/sys_master/root/20220301/8XQC/621e4576aeb26921afbf4728/-286Wx359H-441134756-lime-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220301_8xqc_621e4576aeb26921afbf4728_-286wx359h-441134756-....png,
teamspirit,999,649,https://trends.ajio.com/teamspirit-camouflage-print-joggers-with-insert-pockets/p/441132360_jetblack,https://assets.ajio.com/medias/sys_master/root/20211217/cIVy/61bcad17aeb2690110110bf8/-286Wx359H-441132360-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211217_civy_61bcad17aeb2690110110bf8_-286wx359h-441132360-....png,
performax,799,599,https://trends.ajio.com/performax-logo-print-polo-t-shirt-with-contrast-tipping/p/441134801_ltgreen,https://assets.ajio.com/medias/sys_master/root/20220415/eePN/62598e1df997dd03e26178c0/-286Wx359H-441134801-ltgreen-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220415_eepn_62598e1df997dd03e26178c0_-286wx359h-441134801-....png,
teamspirit,899,899,https://trends.ajio.com/teamspirit-heathered-mid-rise-joggers-with-drawstring-waist/p/441144605_grey,https://assets.ajio.com/medias/sys_master/root/20220520/YKRc/6286f099aeb26921afae4e8e/-286Wx359H-441144605-grey-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220520_ykrc_6286f099aeb26921afae4e8e_-286wx359h-441144605-....png,
teamspirit,999,649,https://trends.ajio.com/teamspirit-slim-fit-track-pants-with-camo-panels/p/441133288_olive,https://assets.ajio.com/medias/sys_master/root/20211202/LQhO/61a7e53daeb2690110ea9c9a/-286Wx359H-441133288-olive-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211202_lqho_61a7e53daeb2690110ea9c9a_-286wx359h-441133288-....png,
teamspirit,799,671,https://trends.ajio.com/teamspirit-colorblock-crew-neck-t-shirt/p/441133213_maroon,https://assets.ajio.com/medias/sys_master/root/20211202/lY4j/61a7f9d7aeb2690110eb02eb/-286Wx359H-441133213-maroon-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211202_ly4j_61a7f9d7aeb2690110eb02eb_-286wx359h-441133213-....png,
performax,799,400,https://trends.ajio.com/performax-striped-quick-dry-polo-t-shirt/p/441129790_darkblue,https://assets.ajio.com/medias/sys_master/root/20220107/punT/61d858caf997dd6623151687/-286Wx359H-441129790-darkblue-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220107_punt_61d858caf997dd6623151687_-286wx359h-441129790-....png,
performax,599,419,https://trends.ajio.com/performax-striped-crew-neck-t-shirt/p/441134772_darkgrey,https://assets.ajio.com/medias/sys_master/root/20220315/fLRW/622fa38eaeb26921afd7f26f/-286Wx359H-441134772-darkgrey-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220315_flrw_622fa38eaeb26921afd7f26f_-286wx359h-441134772-....png,
teamspirit,599,425,https://trends.ajio.com/teamspirit-cloud-tie--dye-print-crew-neck-t-shirt/p/441133310_mint,https://assets.ajio.com/medias/sys_master/root/20220318/T7hZ/62337fb0f997dd03e21bf73c/-286Wx359H-441133310-mint-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220318_t7hz_62337fb0f997dd03e21bf73c_-286wx359h-441133310-....png,
performax,599,449,https://trends.ajio.com/performax-colourblock-crew-neck-t-shirt/p/441134785_jetblack,https://assets.ajio.com/medias/sys_master/root/20220427/1HgM/62685c8bf997dd03e2840732/-286Wx359H-441134785-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220427_1hgm_62685c8bf997dd03e2840732_-286wx359h-441134785-....png,
performax,799,400,https://trends.ajio.com/performax-fastdry-full-sleeve-crew-neck-t-shirt/p/441132665_maroon,https://assets.ajio.com/medias/sys_master/root/20220107/uzAU/61d85b9eaeb2695cdd0998b2/-286Wx359H-441132665-maroon-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220107_uzau_61d85b9eaeb2695cdd0998b2_-286wx359h-441132665-....png,
teamspirit,599,425,https://trends.ajio.com/teamspirit-typographic-print-crew-neck-t-shirt/p/441132324_jetblack,https://assets.ajio.com/medias/sys_master/root/20220222/1Dpw/6213f3f9aeb26921afa71820/-286Wx359H-441132324-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220222_1dpw_6213f3f9aeb26921afa71820_-286wx359h-441132324-....png,
teamspirit,499,419,https://trends.ajio.com/teamspirit-colourblock-crew-neck-t-shirt/p/441136488_navy,https://assets.ajio.com/medias/sys_master/root/20220208/ryTC/62016cc7aeb26921af8d5506/-286Wx359H-441136488-navy-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220208_rytc_62016cc7aeb26921af8d5506_-286wx359h-441136488-....png,
performax,799,559,https://trends.ajio.com/performax-logo-print-polo-t-shirt-with-contrast-tipping/p/441134801_tomatored,https://assets.ajio.com/medias/sys_master/root/20220429/lwAB/626ae03ef997dd03e287def7/-286Wx359H-441134801-tomatored-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220429_lwab_626ae03ef997dd03e287def7_-286wx359h-441134801-....png,
performax,999,749,https://trends.ajio.com/performax-textured-mid-rise-joggers-with-insert-pockets/p/441134802_jetblack,https://assets.ajio.com/medias/sys_master/root/20220217/ExL7/620d4893f997dd03e2d373f4/-286Wx359H-441134802-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220217_exl7_620d4893f997dd03e2d373f4_-286wx359h-441134802-....png,
teamspirit,549,549,https://trends.ajio.com/teamspirit-typographic-print-crew-neck-t-shirt/p/441142465_blue,https://assets.ajio.com/medias/sys_master/root/20220603/xRmT/629921d8f997dd03e25e005c/-286Wx359H-441142465-blue-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220603_xrmt_629921d8f997dd03e25e005c_-286wx359h-441142465-....png,
teamspirit,999,709,https://trends.ajio.com/teamspirit-pow-checked-track-pants-with-drawstring/p/441133895_grey,https://assets.ajio.com/medias/sys_master/root/20220429/dLCI/626be85daeb26921af4b6306/-286Wx359H-441133895-grey-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220429_dlci_626be85daeb26921af4b6306_-286wx359h-441133895-....png,
teamspirit,599,503,https://trends.ajio.com/teamspirit-track-pants-with-contrast-piping/p/441031715_maroon,https://assets.ajio.com/medias/sys_master/root/hc6/h25/15097308643358/-286Wx359H-441031715-maroon-MODEL.jpg,assets_ajio_com_medias_sys_master_root_hc6_h25_15097308643358_-286wx359h-441031715-maroon-model_jpg.png,
performax,699,350,https://trends.ajio.com/performax-heathered-crew-neck-t-shirt/p/441129789_ltyellow,https://assets.ajio.com/medias/sys_master/root/20220301/gwz2/621d3062aeb26921afbc910b/-286Wx359H-441129789-ltyellow-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220301_gwz2_621d3062aeb26921afbc910b_-286wx359h-441129789-....png,
performax,"1,499",750,https://trends.ajio.com/performax-track-pants-with-insert-pockets/p/441129543_jetblack,https://assets.ajio.com/medias/sys_master/root/20220212/7Wp4/6206c491aeb26921af953497/-286Wx359H-441129543-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220212_7wp4_6206c491aeb26921af953497_-286wx359h-441129543-....png,
teamspirit,999,649,https://trends.ajio.com/teamspirit-ribbed-slim-fit-joggers/p/441132287_jetblack,https://assets.ajio.com/medias/sys_master/root/20211228/Jn5W/61ca2102aeb26901101e60a1/-286Wx359H-441132287-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20211228_jn5w_61ca2102aeb26901101e60a1_-286wx359h-441132287-....png,
performax,699,350,https://trends.ajio.com/performax-space-dyed-crew-neck-t-shirt/p/441129800_ltgrey,https://assets.ajio.com/medias/sys_master/root/20220224/4hF5/621683f1f997dd03e2eb9685/-286Wx359H-441129800-ltgrey-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220224_4hf5_621683f1f997dd03e2eb9685_-286wx359h-441129800-....png,
performax,499,299,https://trends.ajio.com/performax-striped-quick-dry-crew-neck-t-shirt/p/441129795_jetblack,https://assets.ajio.com/medias/sys_master/root/20220107/Dz6Q/61d861b4f997dd6623154fdb/-286Wx359H-441129795-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220107_dz6q_61d861b4f997dd6623154fdb_-286wx359h-441129795-....png,
teamspirit,"1,299","1,156",https://trends.ajio.com/teamspirit-pleated-track-pants-with-fly--button-closure/p/441135423_olive,https://assets.ajio.com/medias/sys_master/root/20220303/fPoK/621fd04eaeb26921afc40e24/-286Wx359H-441135423-olive-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220303_fpok_621fd04eaeb26921afc40e24_-286wx359h-441135423-....png,
teamspirit,799,567,https://trends.ajio.com/teamspirit-asy-cns-colourblock-polo-t-shirt/p/441134922_white,https://assets.ajio.com/medias/sys_master/root/20220504/m5Co/62717a61f997dd03e2923fd7/-286Wx359H-441134922-white-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220504_m5co_62717a61f997dd03e2923fd7_-286wx359h-441134922-....png,
performax,599,449,https://trends.ajio.com/performax-printed-crew-neck-t-shirt/p/441134782_darkblue,https://assets.ajio.com/medias/sys_master/root/20220322/QSlN/6238d52caeb26921afe95350/-286Wx359H-441134782-darkblue-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220322_qsln_6238d52caeb26921afe95350_-286wx359h-441134782-....png,
performax,699,419,https://trends.ajio.com/performax-colourblock-quick-dry-crew-neck-t-shirt/p/441129808_jetblack,https://assets.ajio.com/medias/sys_master/root/20220107/78ZO/61d857cdaeb2695cdd09844c/-286Wx359H-441129808-jetblack-MODEL.jpg,assets_ajio_com_medias_sys_master_root_20220107_78zo_61d857cdaeb2695cdd09844c_-286wx359h-441129808-....png,
